text,is_scam
0.0166666667,1
0.1707317073,1
0.152173913,1
0.1287128713,1
0.3368421053,1
0.5070422535,1
0.0392156863,1
0.2682926829,1
0.5776397516,1
0.2288135593,1
0.1238095238,1
0.1097560976,1
0.1111111111,1
0.28,1
0.0144927536,1
0.5581395349,1
0.0947368421,1
0.1818181818,1
0.2816901408,1
0.1037735849,1
0.0698324022,1
0.20657277,1
0.45,1
0.1285714286,1
0.16,1
0.0740740741,1
0.0695187166,1
0.329787234,1
0.1335012594,1
0.6111111111,1
0.0126582278,1
0.275,1
0.0092592593,1
0.045045045,1
0.0963687151,1
0.1595092025,1
0.1294117647,1
0.6486486486,1
0.0614886731,1
0.1240875912,1
0.0544217687,1
0.1320754717,1
0.1176470588,1
0.3541666667,1
0.0927835052,1
0.2803030303,1
0.4358974359,1
0.1101694915,1
0.3786982249,1
0.0769230769,1
0.1678832117,1
0.2395833333,1
0.2325581395,1
0.0711462451,1
0.0862068966,1
0.2385786802,1
0.0,1
0.2,1
0.1290322581,1
0.5487179487,1
0.25,1
0.0377358491,1
0.0,1
0.0,1
0.0,1
0.025,1
0.8260869565,1
0.0,1
0.0086206897,1
0.1466666667,1
0.0218181818,1
0.085106383,1
0.1428571429,1
0.0,1
0.1627906977,1
0.1903719912,1
0.2,1
0.25,1
0.2203389831,1
0.0,1
0.2745098039,1
0.1875,1
0.1323529412,1
0.0201342282,1
0.0555555556,1
0.0876494024,1
0.1818181818,1
0.0158730159,1
0.5873015873,1
0.1612903226,1
0.0350877193,1
0.0,1
0.1638418079,1
0.0862068966,1
0.4061032864,1
0.203125,1
0.0028089888,1
0.5677966102,1
0.125,1
0.1794871795,1
0.0,1
0.0810810811,1
0.1157024793,1
0.1594202899,1
0.3090909091,1
0.1132075472,1
0.1698113208,1
0.2357142857,1
0.0967741935,1
0.1967213115,1
0.0666666667,1
0.0084745763,1
0.0143149284,1
0.5555555556,1
0.2121212121,1
0.171875,1
0.0,1
0.0380952381,1
0.1517241379,1
0.5,1
0.0889570552,1
0.0683229814,1
0.2173913043,1
0.1325301205,1
0.2987012987,1
0.0508474576,1
0.0379746835,1
0.0505050505,1
0.0851851852,1
0.0945945946,1
0.0,1
0.0222222222,1
0.0810810811,1
0.2450331126,1
0.0962566845,1
0.0,1
0.0571428571,1
0.0246305419,1
0.0909090909,1
0.0975609756,1
0.0869565217,1
0.0636363636,1
0.0175438596,1
0.3636363636,1
0.0530035336,1
0.1296296296,1
0.1176470588,1
0.3584415584,1
0.0166666667,1
0.0165745856,1
0.0605095541,1
0.2777777778,1
0.0161290323,1
0.2,1
0.1304347826,1
0.0489130435,1
0.3333333333,1
0.0648148148,1
0.0952380952,1
0.0887372014,1
0.4090909091,1
0.2549019608,1
0.0806451613,1
0.2837837838,1
0.0824742268,1
0.1184210526,1
0.3625,1
0.0,1
0.128440367,1
0.1478873239,1
0.03125,1
0.0909090909,1
0.0,1
0.0240384615,1
0.0882352941,1
0.0087719298,1
0.2352941176,1
0.0588235294,1
0.0714285714,1
0.0394736842,1
0.140625,1
0.1833333333,1
0.1363636364,1
0.7209302326,1
0.0671641791,1
0.4721407625,1
0.9853372434,1
0.9853372434,1
0.395480226,1
0.1818181818,1
0.0,1
0.0416666667,1
0.0594059406,1
0.1083743842,1
0.0,1
0.1276595745,1
0.0714285714,1
0.0858208955,1
0.1428571429,1
0.1458333333,1
0.0625,1
0.9820143885,1
0.1038961039,1
0.0,1
0.0,1
0.1458333333,1
0.023255814,1
0.0934065934,1
0.1785714286,1
0.0,1
0.05,1
0.0869565217,1
0.0952380952,1
0.0,1
0.0512820513,1
0.8260869565,1
0.1802575107,1
0.0611111111,1
0.1885245902,1
0.2348484848,1
0.1363636364,1
0.0588235294,1
0.1090909091,1
0.0107526882,1
0.0793650794,1
0.3921568627,1
0.7039007092,1
0.0898876404,1
0.0133333333,1
0.8602941176,1
0.4426229508,1
0.1893203883,1
0.1293103448,1
0.6,1
0.1764705882,1
0.0,1
0.0510638298,1
0.2207792208,1
0.0238095238,1
0.1379310345,1
0.023255814,1
0.5357142857,1
0.0,1
0.1214285714,1
0.25,1
0.191011236,1
0.3333333333,1
0.028436019,1
0.0775193798,1
0.1176470588,1
0.2833333333,1
0.0137931034,1
0.0864864865,1
0.1178861789,1
0.0579710145,1
0.03125,1
0.1111111111,1
0.3925925926,1
0.0769230769,1
0.1315789474,1
0.2297297297,1
0.1886792453,1
0.2,1
0.0280373832,1
0.045045045,1
0.1011235955,1
0.0088495575,1
0.0105820106,1
0.1176470588,1
0.1578947368,1
0.276119403,1
0.2608695652,1
0.0854700855,1
0.2580645161,1
0.0701754386,1
0.1162790698,1
0.03125,1
0.2705882353,1
0.0733333333,1
0.0772200772,1
0.0357142857,1
0.1698113208,1
0.3157894737,1
0.1155555556,1
0.3865546218,1
0.0100334448,1
0.3484848485,1
0.412371134,1
0.1610169492,1
0.0,1
0.0172413793,1
0.1346153846,1
0.2261904762,1
0.1,1
0.032967033,1
0.0100334448,1
0.0856031128,1
0.0643564356,1
0.1338582677,1
0.1208053691,1
0.3728813559,1
0.1568627451,1
0.0934065934,1
0.1935483871,1
0.2195121951,1
0.243902439,1
0.13125,1
0.0289855072,1
0.0884955752,1
0.1224489796,1
0.0909090909,1
0.2833333333,1
0.1509433962,1
0.4117647059,1
0.1549295775,1
0.1359223301,1
0.1343283582,1
0.1554054054,1
0.0412371134,1
0.0033806626,1
0.3333333333,1
0.1782945736,1
0.2485875706,1
0.1875,1
0.6363636364,1
0.2626262626,1
0.3333333333,1
0.3125,1
0.052173913,1
0.0485436893,1
0.1205673759,1
0.0105820106,1
0.0,1
0.0558139535,1
0.1145038168,1
0.0566037736,1
0.0905511811,1
0.1162790698,1
0.0869565217,1
0.2283464567,1
0.9302884615,1
0.1123595506,1
0.0,1
0.0,1
0.4830508475,1
0.049382716,1
0.25,1
0.0,1
0.3458646617,1
0.126984127,1
0.0924369748,1
0.1333333333,1
0.1824817518,1
0.1376146789,1
0.0175438596,1
0.0303030303,1
0.1086956522,1
0.027173913,1
0.0277777778,1
0.0882352941,1
0.6865203762,1
0.1097560976,1
0.2993630573,1
0.449339207,1
0.1228070175,1
0.2244897959,1
0.1228070175,1
0.3333333333,1
0.0898876404,1
0.1417322835,1
0.171875,1
0.3174603175,1
0.0765550239,1
0.0471698113,1
0.1578947368,1
0.0255813953,1
0.1131221719,1
0.0697674419,1
0.3161290323,1
0.0,1
0.1294964029,1
0.1517241379,1
0.0970149254,1
0.0178571429,1
0.1947368421,1
0.1842105263,1
0.0145772595,1
0.1417322835,1
0.2533333333,1
0.0884955752,1
0.2857142857,1
0.2366412214,1
0.4852941176,1
0.1403508772,1
0.0,1
0.0882352941,1
0.0,1
0.1052631579,1
0.1218274112,1
0.0692307692,1
0.0898876404,1
0.1494252874,1
0.0628930818,1
0.4358974359,1
0.0444444444,1
0.15,1
0.9397590361,1
0.3773584906,1
0.256,1
0.1358490566,1
0.2093023256,1
0.2222222222,1
0.0666666667,1
0.0833333333,1
0.0305343511,1
0.0277777778,1
0.1428571429,1
0.037037037,1
0.2113821138,1
0.1315789474,1
0.0286885246,1
0.0279069767,1
0.0759493671,1
0.0266666667,1
0.1264367816,1
0.1354166667,1
0.0009372071,1
0.3852040816,1
0.5614035088,1
0.0641025641,1
0.0816326531,1
0.1194029851,1
0.0021645022,1
0.0769230769,1
0.0158730159,1
0.0807453416,1
0.1234567901,1
0.1,1
0.0924369748,1
0.6129032258,1
0.6108108108,1
0.1533333333,1
0.3333333333,1
0.0869565217,1
0.1944444444,1
0.0243243243,1
0.1291079812,1
0.0,1
0.2028985507,1
0.0523809524,1
0.125,1
0.070754717,1
0.1124260355,1
0.0298507463,1
0.1897590361,1
0.0256410256,1
0.2820512821,1
0.1860465116,1
0.4814814815,1
0.2666666667,1
0.6341463415,1
0.0125,1
0.2716049383,1
0.3695652174,1
0.2021276596,1
0.1,1
0.3417366947,1
0.3905579399,1
0.1627906977,1
0.0562770563,1
0.0648148148,1
0.4367816092,1
0.07,1
0.1714285714,1
0.1328671329,1
0.1954887218,1
0.4482758621,1
0.0136986301,1
0.1806451613,1
0.2597402597,1
0.0,1
0.0869565217,1
0.2272727273,1
0.1050583658,1
0.050955414,1
0.085106383,1
0.2592592593,1
0.1234567901,1
0.0384615385,1
0.0465116279,1
0.0,1
0.4166666667,1
0.0476190476,1
0.2058823529,1
0.176,1
0.0404040404,1
0.2242990654,1
0.4631578947,1
0.2857142857,1
0.0916666667,1
0.7254901961,1
0.3333333333,1
0.1470588235,1
0.0441176471,1
0.3180592992,1
0.0597402597,1
0.0,1
0.1747572816,1
0.1156462585,1
0.224137931,1
0.8700564972,1
0.0817610063,1
0.2558139535,1
0.6141732283,1
0.2050209205,1
0.08,1
0.1875,1
0.0555555556,1
0.0,1
0.0416666667,1
0.3457446809,1
0.03125,1
0.628742515,1
0.247706422,1
0.0588235294,1
0.1111111111,1
0.0491803279,1
0.1621621622,1
0.4880952381,1
0.1948051948,1
0.4871794872,1
0.1132075472,1
0.2538461538,1
0.1071428571,1
0.0,1
0.119047619,1
0.0,1
0.2636363636,1
0.1073170732,1
0.4285714286,1
0.1621621622,1
0.2083333333,1
0.1830985915,1
0.1104972376,1
0.3333333333,1
0.5227272727,1
0.0909090909,1
0.0203252033,1
0.1958762887,1
0.0,1
0.0214285714,1
0.1538461538,1
0.1621621622,1
0.0604026846,1
0.076,1
0.0555555556,1
0.4366197183,1
0.2409638554,1
0.0392156863,1
0.0454545455,1
0.1701244813,1
0.0,1
0.9615384615,1
0.1467889908,1
0.0,1
0.0,1
0.0030706244,1
0.1764705882,1
0.1229508197,1
0.010989011,1
0.2808988764,1
0.1055900621,1
0.1985294118,1
0.0948905109,1
0.2708333333,1
0.2888888889,1
0.2626262626,1
0.3333333333,1
0.3137254902,1
0.1319796954,1
0.0,1
0.0607734807,1
0.0,1
0.0769230769,1
0.0322580645,1
0.265060241,1
0.1909385113,1
0.4,1
0.4242424242,1
0.1951219512,1
0.3921568627,1
0.1871657754,1
0.2817679558,1
0.0166666667,1
0.1,1
0.0163934426,1
0.0869565217,1
0.2743362832,1
0.0243902439,1
0.6585365854,1
0.2289719626,1
0.038961039,1
0.987012987,1
0.0088888889,1
0.3421052632,1
0.0,1
0.1848739496,1
0.0357142857,1
0.0029585799,1
0.3703703704,1
0.0,1
0.008,1
0.1884057971,1
0.1428571429,1
0.0129032258,1
0.0238095238,1
0.1978417266,1
0.1923076923,1
0.0,1
0.125,1
0.1059602649,1
0.0281690141,1
0.0106382979,1
0.1136363636,1
0.0579710145,1
0.0566037736,1
0.064516129,1
0.2019230769,1
0.1145833333,1
0.0634920635,1
0.1028037383,1
0.1268656716,1
0.0234375,1
0.3043478261,1
0.119047619,1
0.0102040816,1
0.0961538462,1
0.3409090909,1
0.064516129,1
0.0869565217,1
0.027027027,1
0.0736434109,1
0.2881944444,1
0.1025641026,1
0.3492063492,1
0.16,1
0.4626865672,1
0.0972222222,1
0.5454545455,1
0.1879699248,1
0.1379310345,1
0.07,1
0.5153846154,1
0.3516483516,1
0.0482758621,1
0.1132075472,1
0.1031746032,1
0.0076775432,1
0.1935483871,1
0.2845528455,1
0.0,1
0.0796460177,1
0.2631578947,1
0.0824873096,1
0.3983050847,1
0.1194029851,1
0.7213622291,1
0.0,1
0.7727272727,1
0.1171171171,1
0.0492957746,1
0.0125,1
0.0416666667,1
0.0949367089,1
0.3846153846,1
0.0047318612,1
0.1911764706,1
0.0,1
0.3418803419,1
0.1643835616,1
0.1052631579,1
0.0397727273,1
0.0571428571,1
0.2419354839,1
0.0930232558,1
0.4705882353,1
0.0227272727,1
0.1714285714,1
0.0606060606,1
0.0065789474,1
0.2184466019,1
0.3125,1
0.4255319149,1
0.1666666667,1
0.0618556701,1
0.0148720999,1
0.0294117647,1
0.015625,1
0.059125964,1
0.2222222222,1
0.4325581395,1
0.0519125683,1
0.0327868852,1
0.2768361582,1
0.05,1
0.0833333333,1
0.303030303,1
0.0,1
0.1884057971,1
0.0107142857,1
0.0,1
0.2424242424,1
0.0,1
0.1325301205,1
0.152173913,1
0.1,1
0.0,1
0.4210526316,1
0.1333333333,1
0.2275862069,1
0.0,1
0.36,1
0.0769230769,1
0.0566037736,1
0.2147651007,1
0.5254237288,1
0.1,1
0.0948275862,1
0.2763157895,1
0.0287769784,1
0.0505617978,1
0.0315789474,1
0.0142857143,1
0.1238095238,1
0.425,1
0.4074074074,1
0.3043478261,1
0.2105263158,1
0.0444444444,1
0.101010101,1
0.0206185567,1
0.0,1
0.0579710145,1
0.0893854749,1
0.0421052632,1
0.0020790021,1
0.0170454545,1
0.8133333333,1
0.0212765957,1
0.0984848485,1
0.2857142857,1
0.0,1
0.3571428571,1
0.23,1
0.05,1
0.0571428571,1
0.15,1
0.06,1
0.1168831169,1
0.0248962656,1
0.0212765957,1
0.0681818182,1
0.5726495726,1
0.0212765957,1
0.0416666667,1
0.2040816327,1
0.0303030303,1
0.25,1
0.3192488263,1
0.0163934426,1
0.4053452116,1
0.2307692308,1
0.1025641026,1
0.1714285714,1
0.0,1
0.0082644628,1
0.25,1
0.2432432432,1
0.0196078431,1
0.05,1
0.0617977528,1
0.0148514851,1
0.0869565217,1
0.2916666667,1
0.0833333333,1
0.0487804878,1
0.1402439024,1
0.16,1
0.0,1
0.0158730159,1
0.1714285714,1
0.0314465409,1
0.15,1
0.1351351351,1
0.1734693878,1
0.1021505376,1
0.3414634146,1
0.0404040404,1
0.0133333333,1
0.1082802548,1
0.2509960159,1
0.0967741935,1
0.4444444444,1
0.1951219512,1
0.0040160643,1
0.3026315789,1
0.0,1
0.3008849558,1
0.3870967742,1
0.0740740741,1
0.0338983051,1
0.6754385965,1
0.0606060606,1
0.0924855491,1
0.1951219512,1
0.0,1
0.2407407407,1
0.0,1
0.0979591837,1
0.0576923077,1
0.1538461538,1
0.0905797101,1
0.125,1
0.0243902439,1
0.058419244,1
0.0136476427,1
0.1890756303,1
0.0,1
0.027027027,1
0.0967741935,1
0.1621621622,1
0.0769230769,1
0.0055370986,1
0.1176470588,1
0.0266666667,1
0.0655737705,1
0.0,1
0.012987013,1
0.1953125,1
0.0344827586,1
0.0288461538,1
0.0363636364,1
0.1194029851,1
0.1886792453,1
0.2356687898,1
0.0212765957,1
0.2650918635,1
0.225,1
0.0,1
0.0186335404,1
0.1219512195,1
0.25,1
0.0,1
0.0833333333,1
0.1666666667,1
0.0,1
0.3703703704,1
0.0967741935,1
0.0966183575,1
0.012987013,1
0.5135135135,1
0.1960784314,1
0.1739130435,1
0.0350877193,1
0.2888888889,1
0.0,1
0.037037037,1
0.3442622951,1
0.0,1
0.0266159696,1
0.7951807229,1
0.12,1
0.0638297872,1
0.2352941176,1
0.0131578947,1
0.1129032258,1
0.0555555556,1
0.4367088608,1
0.6,1
0.2857142857,1
0.3157894737,1
0.0256410256,1
0.0597014925,1
0.2352941176,1
0.0,1
0.1929824561,1
0.1333333333,1
0.015625,1
0.0267857143,1
0.6,1
0.0285714286,1
0.1560693642,1
0.0983606557,1
0.7,1
0.0588235294,1
0.1857142857,1
0.2948717949,1
0.0897435897,1
0.0555555556,1
0.3333333333,1
0.4255319149,1
0.03125,1
0.1046511628,1
0.0263157895,1
0.375,1
0.2115384615,1
0.0582959641,1
0.0977198697,1
0.4848484848,1
0.6428571429,1
0.0975609756,1
0.5384615385,1
0.05,1
0.1076923077,1
0.0,1
0.2272727273,1
0.0652173913,1
0.1111111111,1
0.0042735043,1
0.2537313433,1
0.0357142857,1
0.0666666667,1
0.0,1
0.0833333333,1
0.4782608696,1
0.1294117647,1
0.0088495575,1
0.2631578947,1
0.0526315789,1
0.2733485194,1
0.2307692308,1
0.1388888889,1
0.45,1
0.2142857143,1
0.05,1
0.038961039,1
0.0505050505,1
0.175,1
0.3548387097,1
0.1707317073,1
0.0775862069,1
0.0,1
0.3209876543,1
0.3409090909,1
0.3610108303,1
0.0574712644,1
0.0256410256,1
0.0107142857,1
0.0,1
0.5136054422,1
0.2892156863,1
0.1,1
0.0,1
0.183908046,1
0.1904761905,1
0.0559440559,1
0.2352941176,1
0.0458715596,1
0.1875,1
0.2777777778,1
0.0196078431,1
0.2411347518,1
0.1376811594,1
0.1,1
0.1615384615,1
0.0354223433,1
0.0420560748,1
0.0182926829,1
0.1470588235,1
0.1632653061,1
0.2553191489,1
0.5222222222,1
1.0,1
0.2442748092,1
0.0791139241,1
0.012987013,1
0.1904761905,1
0.1315789474,1
0.0289017341,1
0.2,1
0.0,1
0.0889570552,1
0.0416666667,1
0.0341880342,1
0.1282051282,1
0.0,1
0.25,1
0.16,1
0.237804878,1
0.03125,1
0.0,1
0.4756871036,1
0.1081081081,1
0.0,1
0.3536585366,1
0.2569444444,1
0.0263157895,1
0.0206185567,1
0.8,1
0.1398963731,1
0.0555555556,1
0.0242424242,1
0.1636363636,1
0.027027027,1
0.12,1
0.3529411765,1
0.2777777778,1
0.4275862069,1
0.2891566265,1
0.0256410256,1
0.1153846154,1
0.0769230769,1
0.4576271186,1
0.0575539568,1
0.170212766,1
0.0,1
0.1363636364,1
0.3333333333,1
0.0,1
0.4838709677,1
0.2857142857,1
0.2,1
0.2045454545,1
0.0,1
0.0083333333,1
0.0131578947,1
0.15625,1
0.91875,1
0.125,1
0.3684210526,1
0.0,1
0.3571428571,1
0.0,1
0.0294117647,1
0.0705882353,1
0.1846965699,1
0.1011235955,1
0.0074626866,1
0.5357142857,1
0.1153846154,1
0.1186440678,1
0.1176470588,1
0.00968523,1
0.1818181818,1
0.5,1
0.2346938776,1
0.0837004405,1
0.0,1
0.0465116279,1
0.0384615385,1
0.0118343195,1
0.1172839506,1
0.0684931507,1
0.2,1
0.4852071006,1
0.0,1
0.2727272727,1
0.3260869565,1
0.0754716981,1
0.5,1
0.0476190476,1
0.0526315789,1
0.0537634409,1
0.1428571429,1
0.2307692308,1
0.0810810811,1
0.4186046512,1
0.1440329218,1
0.2,1
0.1323529412,1
0.3529411765,1
0.1696969697,1
0.0150943396,1
0.0466666667,1
0.0526315789,1
0.15625,1
0.0,1
0.0459183673,1
0.0408163265,1
0.0167597765,1
0.1754385965,1
0.0188679245,1
0.0,1
0.1987179487,1
0.1428571429,1
0.0666666667,1
0.0254237288,1
0.6253298153,1
0.0,1
0.0814814815,1
0.0952380952,1
0.1304347826,1
0.1351351351,1
0.1538461538,1
0.0,1
0.1,1
0.2533333333,1
0.0,1
0.156626506,1
0.0447019868,1
0.027027027,1
0.1,1
0.0,1
0.0677966102,1
0.1304347826,1
0.2619047619,1
0.0,1
0.0,1
0.0394736842,1
0.0559440559,1
0.0862068966,1
0.0,1
0.0,1
0.1570247934,1
0.0294117647,1
0.027027027,1
0.04,1
0.4426229508,1
0.1554621849,1
0.4259259259,1
0.0,1
0.0366972477,1
0.0416666667,1
0.0392156863,1
0.03125,1
0.1357142857,1
0.1875,1
0.0325203252,1
0.1875,1
0.08,1
0.223880597,1
0.2978723404,1
0.0810810811,1
0.1014492754,1
0.0208333333,1
0.2666666667,1
0.5,1
0.5333333333,1
0.2,1
0.0882352941,1
0.081300813,1
0.0136986301,1
0.0025062657,1
0.36,1
0.0765027322,1
0.0245398773,1
0.2704918033,1
0.2666666667,1
0.2352941176,1
0.15625,1
0.2645502646,1
0.1428571429,1
0.0275862069,1
0.1351351351,1
0.0084033613,1
0.1764705882,1
0.0091743119,1
0.1176470588,1
0.9678638941,1
0.0322580645,1
0.0384615385,1
0.0162601626,1
0.0,1
0.2655367232,1
0.1495601173,1
0.3235294118,1
0.3173652695,1
0.1451612903,1
0.3606557377,1
0.1145833333,1
0.0350877193,1
0.0980392157,1
0.1875,1
0.1095238095,1
0.021978022,1
0.0263157895,1
0.1017964072,1
0.0697674419,1
0.0285714286,1
0.1378910776,1
0.4615384615,1
0.0888888889,1
0.25,1
0.0,1
0.2978723404,1
0.1842105263,1
0.0588235294,1
0.1882352941,1
0.1051136364,1
0.1724137931,1
0.0551724138,1
0.0,1
0.0769230769,1
0.0087719298,1
0.0479452055,1
0.2666666667,1
0.2448979592,1
0.0985915493,1
0.0625,1
0.4166666667,1
0.0,1
0.1176470588,1
0.1960784314,1
0.0345528455,1
0.6846153846,1
0.0,1
0.2857142857,1
0.0718562874,1
0.05,1
0.0289855072,1
0.0,1
0.0218579235,1
0.34375,1
0.0714285714,1
0.2142857143,1
0.023255814,1
0.024122807,1
0.0315186246,1
0.0,1
0.0,1
0.3452914798,1
0.0448717949,1
0.0457142857,1
0.2791878173,1
0.0769230769,1
0.1666666667,1
0.125,1
0.0199004975,1
0.0116959064,1
0.4090909091,1
0.0215053763,1
0.0,1
0.0276497696,1
0.0217391304,1
0.0930232558,1
0.1445783133,1
0.1715976331,1
0.1904761905,1
0.3139534884,1
0.075,1
0.0909090909,1
0.0327868852,1
0.0707070707,1
0.0961538462,1
0.3609958506,1
0.5862068966,1
0.6940298507,1
0.0,1
0.0357852883,1
0.3333333333,1
0.2045454545,1
0.0606060606,1
0.037037037,1
0.0,1
0.0,1
0.1568627451,1
0.2777777778,1
0.3333333333,1
0.0,1
0.0869565217,1
0.0759493671,1
0.0727272727,1
0.0887096774,1
0.4020979021,1
0.1860465116,1
0.0084745763,1
0.1428571429,1
0.2748091603,1
0.0178571429,1
0.0163934426,1
0.1314553991,1
0.2142857143,1
0.1926605505,1
0.0793650794,1
0.078125,1
0.3457943925,1
0.14,1
0.1,1
0.1258741259,1
0.3211678832,1
0.05,1
0.1947743468,1
0.075,1
0.0769230769,1
0.0,1
0.0,1
0.1621621622,1
0.0714285714,1
0.1428571429,1
0.1818181818,1
0.3113207547,1
0.0057636888,1
0.2475247525,1
0.1829268293,1
0.0867346939,1
0.0222222222,1
0.7007874016,1
0.3644859813,1
0.4626865672,1
0.0434782609,1
0.1585365854,1
0.8275862069,1
0.4367816092,1
0.1583333333,1
0.0666666667,1
0.3581081081,1
0.0674157303,1
0.02,1
0.2324324324,1
0.1282051282,1
0.0277777778,1
0.6145833333,1
0.0588235294,1
0.1807228916,1
0.2173913043,1
0.0093457944,1
0.5,1
0.1979166667,1
0.4757281553,1
0.012145749,1
0.1458333333,1
0.0,1
0.0,1
0.0714285714,1
0.0503144654,1
0.0434782609,1
0.1168831169,1
0.0,1
0.0144927536,1
0.1699164345,1
0.5633802817,1
0.0952380952,1
0.65625,1
0.0783410138,1
0.1242937853,1
0.1056910569,1
0.0,1
0.0577777778,1
0.0384615385,1
0.0235294118,1
0.9781021898,1
0.0416666667,1
0.021978022,1
0.1212121212,1
0.5,1
0.0320512821,1
0.0967741935,1
0.0,1
0.0153846154,1
0.1195652174,1
0.0833333333,1
0.0,1
0.0572916667,1
0.1274900398,1
0.0948275862,1
0.2833333333,1
0.0571428571,1
0.7868852459,1
0.064516129,1
0.0260869565,1
0.4285714286,1
0.0480769231,1
0.004784689,1
0.1650485437,1
0.1,1
0.0689655172,1
0.0357142857,1
0.0,1
0.1538461538,1
0.1379310345,1
0.0769230769,1
0.115,1
0.375,1
0.25,1
0.0701754386,1
0.0666666667,1
0.4736842105,1
0.1221122112,1
0.0124787294,1
0.0952380952,1
0.024691358,1
0.25,1
0.5,1
0.2013422819,1
0.4705882353,1
0.5555555556,1
0.0952380952,1
0.1328125,1
0.0757575758,1
0.0042553191,1
0.0425531915,1
0.0535714286,1
0.15625,1
0.0291262136,1
0.1363636364,1
0.193877551,1
0.0676923077,1
0.2352941176,1
0.2957746479,1
0.0991735537,1
0.56,1
0.3,1
0.0947368421,1
0.0188679245,1
0.1492537313,1
0.3613445378,1
0.16,1
0.0481927711,1
0.1571428571,1
0.1479289941,1
0.0697674419,1
0.015503876,1
0.0,1
0.0377358491,1
0.0434782609,1
0.0,1
0.0357142857,1
0.1481481481,1
0.1166666667,1
0.1,1
0.0186915888,1
0.1623931624,1
0.1320754717,1
0.112745098,1
0.0372670807,1
0.0918032787,1
0.1479289941,1
0.1940298507,1
0.1520467836,1
0.096,1
0.0,1
0.0,1
0.1538461538,1
0.0130434783,1
0.0642201835,1
0.0,1
0.0740740741,1
0.3714285714,1
0.1009174312,1
0.6470588235,1
0.1769230769,1
0.1322751323,1
0.1507537688,1
0.0,1
0.0545454545,1
0.3048780488,1
0.0096153846,1
0.140625,1
0.015625,1
0.1,1
0.137254902,1
0.0341296928,1
0.0476190476,1
0.0096735187,1
0.0483870968,1
0.3333333333,1
0.3684210526,1
0.0185873606,1
0.4122807018,1
0.8634812287,1
0.12,1
0.014084507,1
0.0,1
0.0427350427,1
0.1176470588,1
0.0243902439,1
0.0855855856,1
0.0102669405,1
0.0492957746,1
0.0654205607,1
0.0,1
0.0853658537,1
0.1493506494,1
0.0995850622,1
0.3,1
0.1649484536,1
0.0427350427,1
0.013986014,1
0.2528735632,1
0.0857142857,1
0.1259689922,1
0.2857142857,1
0.0277136259,1
0.075862069,1
0.0,1
0.0152439024,1
0.2125,1
0.1652173913,1
0.0434782609,1
0.0534351145,1
0.0416666667,1
0.1184210526,1
0.2242424242,1
0.0673076923,1
0.0,1
0.4736842105,1
0.2018779343,1
0.3033707865,1
0.2580645161,1
0.0476190476,1
0.0243902439,1
0.6764705882,1
0.0882352941,1
0.0763358779,1
0.1666666667,1
0.0181818182,1
0.0857142857,1
0.0192307692,1
0.0,1
0.023255814,1
0.0381679389,1
0.0801186944,1
0.0238095238,1
0.0793650794,1
0.1648351648,1
0.0,1
0.1046511628,1
0.0119047619,1
0.0,1
0.0925925926,1
0.0133333333,1
0.0,1
0.0127840909,1
0.1242236025,1
0.2857142857,1
0.0,1
0.2686567164,1
0.0,1
0.05,1
0.3333333333,1
0.0219298246,1
0.0704960836,1
0.0710382514,1
0.0185873606,1
0.0,1
0.025974026,1
0.0516717325,1
0.0050251256,1
0.023255814,1
0.0560747664,1
0.1754385965,1
0.0040509259,1
0.1481481481,1
0.0,1
0.0178571429,1
0.0,1
0.0,1
0.1086956522,1
0.0018639329,1
0.4134615385,1
0.311827957,1
0.2093023256,1
0.0254237288,1
0.4352941176,1
0.1101694915,1
0.1632653061,1
0.173553719,1
0.025974026,1
0.0898203593,1
0.3333333333,1
0.1153846154,1
0.2469135802,1
0.0819672131,1
0.0222222222,1
0.0179640719,1
0.0026075619,1
0.0333333333,1
0.3155339806,1
0.0327868852,1
0.3870967742,1
0.5436241611,1
0.1621621622,1
0.1297709924,1
0.078125,1
0.1578947368,1
0.0697674419,1
0.2696629213,1
0.0941176471,1
0.020746888,1
0.1446540881,1
0.1666666667,1
0.0817307692,1
0.0701754386,1
0.03930131,1
0.0109170306,1
0.1298701299,1
0.0322580645,1
0.0909090909,1
0.0606060606,1
0.3962264151,1
0.3004484305,1
0.1666666667,1
0.1911764706,1
0.0227272727,1
0.0727272727,1
0.6013363029,1
0.0194174757,1
0.1166666667,1
0.0393700787,1
0.0,1
0.037037037,1
0.0446428571,1
0.0,1
0.0303030303,1
0.0129032258,1
0.2037037037,1
0.0256410256,1
0.2091503268,1
0.04,1
0.2868852459,1
0.0464135021,1
0.1020408163,1
0.0203045685,1
0.2413793103,1
0.0785714286,1
0.0408163265,1
0.04375,1
0.2015503876,1
0.2074074074,1
0.0289855072,1
0.0753768844,1
0.0277777778,1
0.0986842105,1
0.1,1
0.0378787879,1
0.1576086957,1
0.359375,1
0.1111111111,1
0.1968503937,1
0.15,1
0.2564102564,1
0.0350877193,1
0.0245901639,1
0.1818181818,1
0.0731707317,1
0.010989011,1
0.2359550562,1
0.1062176166,1
0.1,1
0.0062893082,1
0.05,1
0.0191082803,1
0.0833333333,1
0.1082474227,1
0.0,1
0.037037037,1
0.1212121212,1
0.0285714286,1
0.0350877193,1
0.0991735537,1
0.0228571429,1
0.1062992126,1
0.0880503145,1
0.12,1
0.0040816327,1
0.0308219178,1
0.0161290323,1
0.0337837838,1
